Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2017-08-22,0,Tue,COL,KCA,grayj003,duffd001,2,3,30,6,1,1,0,2,0,0,0,1,0,6,1,0,0,0,4,5,2,2,0,0,27,9,1,0,0,0
2017-08-23,0,Wed,COL,KCA,senza001,kenni001,4,6,38,14,1,0,1,6,0,0,0,2,0,4,1,0,2,0,8,5,4,4,0,0,27,9,0,0,1,0
2017-08-24,0,Thu,COL,KCA,marqg001,junij001,3,2,34,9,0,0,2,2,0,0,0,2,0,7,0,0,2,0,7,5,3,3,0,0,27,12,0,0,2,0
2017-08-25,0,Fri,KCA,CLE,vargj001,merrr001,0,4,34,8,3,0,0,0,0,0,0,1,0,5,1,0,2,0,8,3,4,4,0,0,24,7,1,0,1,0
2017-08-26,0,Sat,KCA,CLE,hammj002,clevm001,0,4,31,4,0,0,0,0,0,0,0,3,0,11,0,0,0,0,7,3,4,4,0,0,24,6,1,0,0,0
2017-08-27,0,Sun,KCA,CLE,skoge001,carrc003,0,12,32,6,1,0,0,0,0,0,0,0,0,10,0,0,1,0,5,3,12,12,0,0,24,10,1,0,3,0
2017-08-28,0,Mon,TBA,KCA,pruia001,kenni001,12,0,28,2,2,0,0,0,0,0,0,2,0,6,0,0,0,0,3,6,12,12,0,0,27,12,0,0,2,0
2017-08-29,0,Tue,TBA,KCA,cobba001,junij001,2,6,35,10,0,0,3,6,0,0,0,2,0,7,0,0,0,0,7,5,2,2,0,0,27,11,0,0,0,0
2017-08-30,0,Wed,TBA,KCA,odorj001,vargj001,5,3,31,5,0,0,1,3,0,0,0,3,0,8,2,0,0,0,4,5,5,5,0,0,27,9,0,0,1,0
2017-09-01,0,Fri,KCA,MIN,hammj002,gee-d001,7,6,37,12,3,0,2,7,0,0,0,3,0,8,0,1,1,0,6,5,4,4,0,0,27,12,1,0,0,0
2017-09-02,0,Sat,KCA,MIN,garco001,gibsk002,0,17,33,7,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,6,17,17,0,0,24,9,0,0,1,0
2017-09-03,0,Sun,KCA,MIN,kenni001,sante001,5,4,33,9,0,1,1,5,0,0,1,3,0,2,0,1,1,0,5,5,2,2,0,0,27,11,2,0,1,0
2017-09-04,0,Mon,KCA,DET,junij001,lewia001,7,6,42,16,2,0,3,7,0,0,0,1,0,5,1,0,1,0,9,6,6,6,1,0,27,6,2,0,0,0
2017-09-05,0,Tue,KCA,DET,vargj001,sanca004,2,13,31,5,1,0,1,2,0,0,1,4,0,7,0,0,0,0,7,3,13,13,1,0,24,11,0,0,0,0
2017-09-06,0,Wed,KCA,DET,hammj002,boydm001,13,2,44,18,7,1,2,12,0,0,0,3,1,5,0,0,1,0,7,3,2,2,0,0,27,10,1,0,0,0
2017-09-07,0,Thu,MIN,KCA,gibsk002,gavis001,4,2,31,9,1,0,0,2,0,0,1,1,0,0,0,1,4,0,4,6,4,4,0,0,27,13,0,0,1,0
2017-09-08,0,Fri,MIN,KCA,sante001,kenni001,8,5,33,9,3,0,1,5,0,1,0,1,0,7,1,0,2,0,3,6,8,8,0,0,27,8,1,0,0,0
2017-09-09,0,Sat,MIN,KCA,berrj001,junij001,2,5,31,11,2,1,1,5,0,1,0,4,1,2,0,1,2,0,7,3,2,2,0,0,27,13,0,0,1,0
2017-09-10,0,Sun,MIN,KCA,colob001,vargj001,3,11,38,17,6,0,1,11,0,0,0,3,0,5,0,0,3,0,6,4,3,3,0,0,27,11,1,0,1,0
2017-09-11,0,Mon,CHA,KCA,loper003,hammj002,11,3,36,9,1,1,1,3,0,0,0,0,0,4,0,0,0,0,6,5,10,7,0,0,27,6,1,0,0,0
2017-09-12,0,Tue,CHA,KCA,coved001,gavis001,3,4,26,4,2,0,1,4,0,0,0,5,0,2,0,1,0,0,3,4,3,3,0,0,27,8,0,0,1,0
2017-09-13,0,Wed,CHA,KCA,gioll001,skoge001,5,3,34,8,0,0,1,3,0,0,2,4,0,5,2,2,0,0,10,6,4,4,1,0,27,9,0,1,0,0
2017-09-14,0,Thu,KCA,CLE,junij001,tomlj001,2,3,36,9,2,0,0,1,0,0,0,1,0,7,0,0,3,0,5,5,3,3,0,0,27,15,0,0,1,0
2017-09-15,0,Fri,KCA,CLE,vargj001,bauet001,4,3,38,11,2,0,2,4,0,0,0,2,0,9,0,0,1,0,9,4,3,3,0,0,27,9,0,1,2,0
2017-09-16,0,Sat,KCA,CLE,hammj002,carrc003,4,8,33,9,3,0,1,4,0,1,0,2,0,7,1,0,2,0,5,3,7,7,1,0,24,7,1,0,2,0
2017-09-17,0,Sun,KCA,CLE,duffd001,klubc001,2,3,35,7,0,0,0,2,0,0,1,1,0,13,1,0,0,0,8,5,2,2,0,0,24,7,2,0,0,0
2017-09-19,0,Tue,KCA,TOR,kenni001,strom001,2,5,30,6,1,0,1,2,0,1,0,2,0,7,0,0,2,0,4,5,5,5,0,0,24,7,1,0,2,0
2017-09-20,0,Wed,KCA,TOR,junij001,andeb004,15,5,44,18,4,0,3,14,0,1,0,5,0,8,4,0,0,0,8,4,3,3,0,0,27,7,1,0,0,0
2017-09-21,0,Thu,KCA,TOR,vargj001,happj001,1,0,33,8,0,0,0,1,0,0,0,2,0,7,0,1,2,0,7,5,0,0,0,0,27,9,0,0,1,0
2017-09-22,0,Fri,KCA,CHA,hammj002,loper003,6,7,38,12,1,0,1,4,0,0,0,0,0,2,1,0,1,0,5,6,7,7,0,0,24,7,1,1,2,0
2017-09-23,0,Sat,KCA,CHA,duffd001,coved001,8,2,38,12,6,0,1,8,0,0,0,4,1,8,0,0,1,0,7,5,2,2,0,1,27,13,0,0,1,0
2017-09-24,0,Sun,KCA,CHA,kenni001,gioll001,1,8,33,5,1,0,1,1,0,0,0,0,0,7,0,0,0,0,5,3,6,6,1,0,24,6,3,0,0,0
2017-09-25,0,Mon,KCA,NYA,junij001,sabac001,3,11,31,6,1,0,2,3,0,0,1,3,0,10,0,1,1,0,5,5,11,11,0,0,24,6,1,0,1,0
2017-09-26,0,Tue,DET,KCA,sanca004,vargj001,1,2,28,8,2,0,0,2,0,1,0,2,0,7,0,2,1,0,5,4,1,1,0,0,27,17,0,0,5,0
2017-09-27,0,Wed,DET,KCA,zimmj003,hammj002,4,7,31,9,2,1,1,6,0,0,0,4,2,4,0,0,2,0,4,5,4,4,0,0,27,12,0,0,0,0
2017-09-28,0,Thu,DET,KCA,norrd002,duffd001,4,1,29,5,1,0,1,1,0,0,0,1,0,1,0,0,3,0,2,4,4,4,0,0,27,10,0,0,2,0
2017-09-29,0,Fri,ARI,KCA,greiz001,kenni001,1,2,30,9,1,0,1,2,0,0,0,4,0,7,0,1,2,0,8,6,1,1,0,0,27,5,0,0,2,0
2017-09-30,0,Sat,ARI,KCA,walkt004,junij001,3,4,29,7,1,0,1,3,0,0,0,2,0,11,2,1,1,0,3,5,3,3,0,0,27,8,0,0,0,0
2017-10-01,0,Sun,ARI,KCA,ray-r002,vargj001,14,2,35,6,2,0,1,2,0,0,0,2,0,10,0,0,1,0,8,6,12,12,0,0,27,9,1,0,0,0
2018-03-29,0,Thu,CHA,KCA,shiej002,duffd001,14,7,36,9,3,0,1,6,0,0,1,2,0,2,0,0,0,0,5,9,14,14,0,0,27,9,0,1,1,0
2018-03-31,0,Sat,CHA,KCA,gioll001,kenni001,4,3,31,6,0,1,0,3,0,1,1,5,0,5,1,0,1,0,8,4,4,4,0,0,27,8,0,0,1,0
2018-04-02,0,Mon,KCA,DET,hammj002,lirif001,1,6,30,5,1,1,0,1,0,1,0,2,0,4,0,1,0,0,5,4,6,6,0,0,24,9,1,0,0,0
2018-04-03,0,Tue,KCA,DET,junij001,boydm001,1,0,30,5,1,0,0,1,0,1,0,1,0,3,0,0,1,0,4,3,0,0,0,0,27,7,1,0,1,0
2018-04-06,0,Fri,KCA,CLE,duffd001,carrc003,2,3,31,7,1,0,0,2,1,0,0,3,1,9,0,0,2,0,6,3,3,3,1,0,24,8,1,0,0,0
2018-04-07,0,Sat,KCA,CLE,kenni001,bauet001,1,0,30,3,0,0,1,1,0,0,0,2,0,9,2,0,0,0,4,4,0,0,0,0,27,6,1,0,0,0
2018-04-08,0,Sun,KCA,CLE,hammj002,clevm001,1,3,32,10,1,1,0,1,0,0,0,2,0,8,0,1,2,0,6,4,2,2,0,0,25,9,1,0,0,0
2018-04-09,0,Mon,SEA,KCA,gonzm005,junij001,0,10,37,13,4,0,1,9,0,0,2,5,0,8,1,0,0,0,10,3,0,0,0,0,27,11,0,0,2,0
2018-04-10,0,Tue,SEA,KCA,hernf002,skoge001,8,3,33,7,3,0,1,3,0,0,1,2,0,9,0,0,1,0,6,4,8,8,0,0,27,8,1,0,1,0
2018-04-11,0,Wed,SEA,KCA,paxtj001,duffd001,4,2,34,7,1,0,0,2,0,0,1,2,0,12,0,1,0,0,8,4,3,3,1,0,27,6,1,0,1,0
2018-04-12,0,Thu,ANA,KCA,tropn001,kenni001,7,1,34,9,2,0,0,1,0,0,0,2,0,8,0,0,1,0,8,5,7,7,0,0,27,12,0,0,0,0
2018-04-13,0,Fri,ANA,KCA,heana001,hammj002,5,4,35,11,2,0,0,3,0,0,0,3,0,8,0,1,2,0,7,5,5,5,0,0,27,12,0,0,0,0
2018-04-14,0,Sat,ANA,KCA,richg002,junij001,5,3,32,6,0,0,1,2,0,0,0,5,0,11,0,0,1,0,7,3,4,4,0,0,27,5,1,0,0,0
2018-04-17,2,Tue,KCA,TOR,duffd001,biagj001,4,5,40,10,2,0,2,4,0,0,2,4,0,8,0,0,0,0,12,7,5,5,1,0,28,9,0,0,1,0
2018-04-17,1,Tue,KCA,TOR,skoge001,garcj004,3,11,35,11,2,0,2,2,0,0,1,1,0,7,0,2,1,0,7,3,7,7,0,0,24,5,2,0,1,0
2018-04-18,0,Wed,KCA,TOR,kenni001,happj001,5,15,36,8,1,0,2,5,0,0,1,3,0,10,0,0,0,0,8,5,13,13,1,0,24,7,2,0,1,0
2018-04-20,1,Fri,KCA,DET,hammj002,fulmm001,2,3,41,12,0,0,1,2,0,0,0,1,0,7,0,0,1,0,10,2,3,3,0,0,28,12,0,0,1,0
2018-04-20,2,Fri,KCA,DET,junij001,norrd002,3,2,34,6,1,0,1,2,0,0,0,6,1,11,0,0,1,0,10,2,2,2,0,0,27,9,0,1,0,0
2018-04-21,0,Sat,KCA,DET,duffd001,fierm001,4,12,37,11,2,0,0,4,0,1,0,1,0,1,0,0,1,0,8,6,12,12,1,0,24,11,1,0,1,0
2018-04-22,0,Sun,KCA,DET,skoge001,lirif001,8,5,33,7,1,0,3,8,0,0,0,8,0,7,1,0,1,0,6,4,4,4,1,0,27,11,1,0,2,0
2018-04-24,0,Tue,MIL,KCA,daviz001,kenni001,5,2,30,6,1,0,1,2,0,1,0,4,0,4,0,0,1,0,6,4,5,5,0,0,27,12,0,0,2,0
2018-04-25,0,Wed,MIL,KCA,chacj001,hammj002,6,2,33,7,2,0,1,2,0,0,0,2,0,7,1,0,1,0,6,4,4,4,0,0,27,15,2,0,0,0
2018-04-26,0,Thu,CHA,KCA,gioll001,junij001,6,3,38,12,3,0,1,3,0,0,1,2,0,6,0,0,1,0,11,3,6,6,2,0,27,12,0,0,1,0
2018-04-27,0,Fri,CHA,KCA,loper003,duffd001,7,4,44,12,2,0,1,2,0,0,2,1,0,4,0,0,2,0,10,5,7,7,0,0,33,16,0,0,1,0
2018-04-28,1,Sat,CHA,KCA,fulmc001,oakst001,8,0,32,6,1,0,0,0,0,0,0,3,0,5,0,0,1,0,8,3,8,8,0,0,27,12,0,0,1,0
2018-04-28,2,Sat,CHA,KCA,coved001,skoge001,2,5,31,8,3,0,0,5,0,0,0,7,0,7,2,1,0,0,9,3,2,2,0,0,27,10,0,0,2,0
2018-04-29,0,Sun,CHA,KCA,santh001,kenni001,4,5,33,12,1,0,2,5,1,0,1,4,0,7,1,0,2,0,10,4,4,4,0,0,27,10,0,0,1,0
2018-04-30,0,Mon,KCA,BOS,hammj002,rodre004,6,10,35,9,4,0,0,6,0,0,2,3,0,13,0,0,1,0,7,3,9,9,0,0,24,11,1,0,0,0
2018-05-01,0,Tue,KCA,BOS,junij001,salec001,7,6,51,15,2,0,2,6,0,2,2,3,0,11,1,1,1,0,12,8,6,6,2,0,39,13,0,0,0,0
2018-05-02,0,Wed,KCA,BOS,duffd001,pomed001,4,5,33,10,3,0,1,4,0,1,1,2,0,10,0,0,2,0,6,2,5,5,0,0,24,9,0,0,1,0
2018-05-03,0,Thu,DET,KCA,fierm001,skoge001,6,10,36,13,2,0,3,10,0,1,0,3,0,4,0,0,0,0,6,6,6,6,0,0,27,8,0,0,1,0
2018-05-04,0,Fri,DET,KCA,lirif001,kenni001,2,4,26,6,0,0,0,3,0,1,0,3,1,5,1,0,3,0,2,4,2,2,0,0,27,8,0,0,1,0
2018-05-05,0,Sat,DET,KCA,zimmj003,hammj002,3,2,34,5,2,0,1,1,0,0,0,3,0,10,0,0,0,0,8,4,3,3,0,0,27,10,0,0,2,0
2018-05-06,0,Sun,DET,KCA,boydm001,junij001,2,4,28,7,2,0,0,4,0,1,0,1,0,6,4,0,2,0,2,4,2,2,0,0,27,6,0,0,1,0
2018-05-08,0,Tue,KCA,BAL,duffd001,bundd001,15,7,43,20,0,0,5,15,0,2,0,3,0,6,0,0,2,0,6,3,7,7,0,0,27,7,0,0,0,0
2018-05-09,0,Wed,KCA,BAL,skoge001,casha001,3,5,34,8,2,0,1,3,0,0,0,3,1,5,2,0,2,0,7,3,5,5,0,0,24,11,0,0,1,0
2018-05-10,0,Thu,KCA,BAL,kenni001,tillc001,6,11,34,10,2,0,1,6,1,0,0,5,0,5,1,0,3,0,7,3,11,11,0,0,24,7,0,0,1,0
2018-05-11,0,Fri,KCA,CLE,hammj002,bauet001,10,9,43,15,6,0,1,10,0,0,0,4,0,8,0,0,1,0,10,5,9,9,0,0,27,10,0,0,1,0
2018-05-12,0,Sat,KCA,CLE,junij001,clevm001,2,6,33,8,3,0,0,2,0,0,0,0,0,7,0,0,1,0,4,3,5,5,2,0,24,6,1,0,0,0
2018-05-13,0,Sun,KCA,CLE,duffd001,klubc001,2,11,36,9,1,0,0,2,0,0,0,1,0,7,0,0,1,0,8,3,11,11,1,0,24,10,0,1,1,0
2018-05-14,0,Mon,TBA,KCA,yarbr001,skoge001,2,1,31,6,0,1,1,1,0,0,0,3,0,6,0,0,2,0,6,2,2,2,0,0,27,17,0,0,1,0
2018-05-15,0,Tue,TBA,KCA,banda001,kenni001,6,5,35,11,2,0,0,5,1,0,0,1,0,4,0,0,1,0,5,4,6,6,0,0,27,6,0,0,0,0
2018-05-16,0,Wed,TBA,KCA,farij001,hammj002,5,3,32,8,3,0,0,3,0,2,1,4,0,8,1,0,1,0,9,4,5,5,0,0,27,7,0,0,1,0
2018-05-18,0,Fri,NYA,KCA,sabac001,junij001,2,5,31,6,2,0,1,4,0,0,0,5,0,7,3,0,0,0,7,5,2,2,0,0,27,10,0,0,0,0
2018-05-19,0,Sat,NYA,KCA,sevel001,duffd001,8,3,32,9,4,0,0,3,1,0,0,3,0,10,0,0,1,0,6,3,8,8,1,0,27,9,0,0,1,0
2018-05-20,0,Sun,NYA,KCA,grays001,skoge001,10,1,30,4,0,0,0,1,0,0,1,1,0,7,0,0,1,0,4,3,10,10,2,0,27,6,0,0,1,0
2018-05-21,0,Mon,KCA,SLN,kenni001,mikom001,0,6,29,4,0,0,0,0,0,0,1,1,0,9,0,0,2,0,4,3,6,6,0,0,24,9,1,0,0,0
2018-05-22,0,Tue,KCA,SLN,hammj002,weavl001,5,1,35,10,1,0,2,5,1,0,0,4,0,9,0,0,1,0,8,3,0,0,0,0,27,11,1,0,3,0
2018-05-23,0,Wed,KCA,SLN,junij001,wachm001,5,2,35,8,0,0,1,5,2,1,0,2,1,10,1,0,0,0,5,5,2,2,0,0,30,10,0,1,0,0
2018-05-24,0,Thu,KCA,TEX,duffd001,bibea001,8,2,37,11,2,0,0,6,1,0,2,2,0,8,0,0,0,0,7,2,1,1,1,0,27,9,0,1,2,0
2018-05-25,0,Fri,KCA,TEX,skoge001,minom001,4,8,37,10,3,0,2,4,0,0,0,3,0,8,0,0,0,0,9,3,8,8,0,0,24,5,2,0,0,0
2018-05-26,0,Sat,KCA,TEX,kenni001,colob001,3,4,35,6,2,0,0,3,0,0,0,3,1,5,0,0,1,0,5,4,4,4,1,0,27,14,0,0,0,0
2018-05-27,0,Sun,KCA,TEX,hammj002,hamec001,5,3,34,9,0,0,2,5,0,0,0,3,0,2,2,0,2,0,5,6,3,3,2,0,27,5,0,0,2,0
2018-05-28,0,Mon,MIN,KCA,lynnl001,junij001,8,5,40,13,4,0,1,4,0,0,1,3,0,8,0,0,0,0,12,3,8,8,0,0,27,4,0,0,0,0
2018-05-29,0,Tue,MIN,KCA,gibsk002,duffd001,1,2,49,9,2,0,1,2,0,0,1,3,0,13,0,0,1,0,10,6,1,1,1,0,42,17,0,0,0,0
2018-05-30,0,Wed,MIN,KCA,romef001,kellb003,8,11,39,16,2,1,3,11,0,1,0,2,0,6,2,0,0,0,7,7,8,8,1,1,27,12,0,0,1,0
2018-06-01,0,Fri,OAK,KCA,montf001,kenni001,16,0,32,8,2,1,0,0,0,0,2,0,0,4,0,0,3,0,7,4,16,16,1,0,27,7,0,0,1,0
2018-06-02,0,Sat,OAK,KCA,cahit001,hammj002,4,5,29,8,3,1,1,5,0,0,2,3,0,10,0,2,1,0,5,4,4,4,0,0,27,10,0,0,0,0
2018-06-03,0,Sun,OAK,KCA,gossd001,junij001,5,1,29,3,1,0,1,1,0,0,0,3,0,6,2,0,1,0,4,3,5,5,0,0,27,7,1,0,1,0
2018-06-04,0,Mon,KCA,ANA,duffd001,tropn001,6,9,39,12,4,0,1,6,0,0,0,2,0,7,1,0,0,0,8,5,9,9,0,0,24,6,1,0,0,0
2018-06-05,0,Tue,KCA,ANA,kellb003,heana001,0,1,28,1,0,0,0,0,0,0,1,1,0,4,0,0,0,0,3,3,1,1,0,0,24,8,0,0,1,0
2018-06-06,0,Wed,KCA,ANA,kenni001,ohtas001,3,4,33,8,1,0,0,3,0,0,0,5,0,13,0,1,1,0,8,2,4,4,1,0,24,6,0,0,0,0
2018-06-07,0,Thu,KCA,OAK,hammj002,blacp001,1,4,30,4,1,0,1,1,0,0,0,0,0,6,0,0,1,0,2,3,4,4,0,0,24,7,0,0,1,0
2018-06-08,0,Fri,KCA,OAK,junij001,montf001,2,7,34,7,1,0,1,2,0,0,0,2,0,7,0,0,1,0,7,3,6,6,0,0,24,6,1,0,1,0
2018-06-09,0,Sat,KCA,OAK,duffd001,bassc001,2,0,31,4,1,0,1,2,0,0,1,2,0,7,0,0,0,0,5,3,0,0,0,0,27,7,0,0,0,0
2018-06-10,0,Sun,KCA,OAK,kellb003,manas001,2,3,35,7,3,0,1,1,0,0,0,0,0,6,0,0,0,0,6,4,3,3,0,0,24,6,1,0,2,0
2018-06-12,0,Tue,CIN,KCA,romas001,kenni001,5,1,34,4,0,0,1,1,0,0,1,1,0,4,0,0,1,0,5,3,5,5,0,0,30,9,1,0,2,0
2018-06-13,0,Wed,CIN,KCA,mahlt001,hammj002,7,0,30,5,2,0,0,0,0,0,0,3,0,1,0,0,2,0,6,3,5,5,0,0,27,12,3,0,1,0
2018-06-15,0,Fri,HOU,KCA,mortc002,junij001,7,3,31,5,2,0,0,3,0,0,0,4,0,14,0,0,1,0,5,5,7,7,0,0,27,9,0,0,2,0
2018-06-16,0,Sat,HOU,KCA,keucd001,duffd001,10,2,33,6,1,0,0,2,0,0,2,1,0,12,2,0,1,0,7,4,9,9,1,0,27,7,1,0,2,0
2018-06-17,0,Sun,HOU,KCA,mccul002,kellb003,7,4,32,6,2,0,1,3,0,0,0,4,0,11,0,0,1,0,5,5,7,7,1,0,27,18,0,1,4,0
2018-06-18,0,Mon,TEX,KCA,colob001,kenni001,6,3,34,9,1,1,0,3,0,1,0,1,0,3,0,0,1,0,6,4,6,6,1,0,27,8,0,0,1,0
2018-06-19,0,Tue,TEX,KCA,hamec001,hammj002,4,1,30,4,0,0,0,1,0,0,0,3,0,9,2,0,2,0,5,4,3,3,0,0,27,12,1,0,1,0
2018-06-20,0,Wed,TEX,KCA,bibea001,junij001,3,2,31,7,2,0,1,2,0,0,0,2,0,2,1,1,1,0,4,5,3,3,0,0,27,10,0,0,1,0
2018-06-22,0,Fri,KCA,HOU,duffd001,keucd001,1,0,36,9,3,1,0,1,0,0,0,4,1,11,1,0,0,0,12,4,0,0,1,0,27,11,1,0,3,0
2018-06-23,0,Sat,KCA,HOU,kenni001,mccul002,3,4,40,5,0,0,1,3,0,0,0,2,0,16,0,1,1,0,3,5,4,4,1,0,33,8,2,0,0,0
2018-06-24,0,Sun,KCA,HOU,hammj002,coleg001,3,11,32,5,0,1,1,3,0,1,1,4,0,12,2,0,0,0,8,2,9,9,0,0,24,6,3,0,1,0
2018-06-25,0,Mon,ANA,KCA,skagt001,kellb003,0,2,28,9,3,0,0,2,0,0,0,3,0,9,0,3,2,0,5,4,0,0,0,0,27,15,1,0,1,0
2018-06-26,0,Tue,KCA,MIL,junij001,peraf001,1,5,30,3,2,0,1,1,0,0,0,3,0,11,0,0,0,0,5,3,5,5,0,0,24,11,0,0,0,0
2018-06-27,0,Wed,KCA,MIL,duffd001,suteb001,5,4,33,8,0,0,1,5,0,1,1,2,0,6,1,0,0,0,5,4,4,4,0,0,27,10,0,0,2,0
2018-06-29,0,Fri,KCA,SEA,kenni001,gonzm005,1,4,29,6,2,0,0,1,1,0,1,0,0,7,0,0,2,0,3,4,4,4,0,0,24,2,0,0,0,0
2018-06-30,0,Sat,KCA,SEA,hammj002,hernf002,4,6,36,9,0,0,1,4,0,1,0,2,0,7,0,0,0,0,8,2,6,6,1,0,24,9,0,0,1,0
2018-07-01,0,Sun,KCA,SEA,kellb003,paxtj001,0,1,29,2,1,0,0,0,0,0,0,2,0,14,0,0,0,0,4,1,1,1,0,0,24,12,0,0,1,0
2018-07-02,0,Mon,CLE,KCA,klubc001,junij001,9,3,34,8,1,0,1,3,0,0,0,0,0,5,0,0,1,0,4,3,8,8,0,0,27,12,1,0,2,0
2018-07-03,0,Tue,CLE,KCA,biebs001,duffd001,6,4,36,12,3,0,1,4,0,0,1,2,0,5,1,1,0,0,8,4,6,6,1,0,27,11,1,0,0,0
2018-07-04,0,Wed,CLE,KCA,bauet001,oakst001,3,2,32,8,2,0,0,1,0,1,1,1,0,12,0,3,0,0,6,4,3,3,1,0,27,8,0,0,0,0
2018-07-06,0,Fri,BOS,KCA,salec001,hammj002,10,5,37,10,2,1,1,5,0,0,0,1,0,12,0,0,0,0,6,4,10,10,1,0,27,10,0,0,1,0
2018-07-07,0,Sat,BOS,KCA,pricd001,kellb003,15,4,34,6,2,0,1,4,0,1,3,2,0,13,0,0,0,0,9,7,15,15,0,0,27,9,0,0,1,0
2018-07-08,0,Sun,BOS,KCA,porcr001,fillh001,7,4,39,12,4,0,0,4,0,0,0,1,0,13,0,0,0,0,9,5,6,6,0,0,27,16,1,0,5,0
2018-07-09,0,Mon,KCA,MIN,duffd001,berrj001,1,3,33,7,3,0,0,1,0,0,1,1,0,11,0,0,0,0,7,4,3,3,0,0,24,8,0,1,0,0
2018-07-10,0,Tue,KCA,MIN,kenni001,slega001,9,4,40,15,2,1,2,9,0,0,1,4,0,8,1,1,1,0,9,3,4,4,0,0,27,8,1,0,2,0
2018-07-11,0,Wed,KCA,MIN,smitb005,lynnl001,5,8,35,9,0,0,3,5,0,0,2,3,0,12,0,1,0,0,8,5,8,8,0,0,24,6,1,0,1,0
2018-07-13,0,Fri,KCA,CHA,kellb003,shiej002,6,9,35,7,2,0,0,5,0,1,2,3,0,9,0,0,0,0,8,5,9,9,2,0,24,11,1,0,1,0
2018-07-14,0,Sat,KCA,CHA,duffd001,loper003,5,0,35,9,0,1,2,5,0,0,0,0,0,9,2,0,0,0,3,3,0,0,2,0,27,6,0,0,0,0
2018-07-15,0,Sun,KCA,CHA,smitb005,gioll001,1,10,30,5,2,0,1,1,0,0,0,3,0,8,0,0,1,0,5,5,10,10,1,0,24,11,1,0,1,0
2018-07-20,0,Fri,MIN,KCA,gibsk002,duffd001,5,6,32,8,2,0,1,6,0,0,0,3,0,6,0,0,0,0,5,4,5,5,0,0,27,9,1,0,0,0
2018-07-21,0,Sat,MIN,KCA,lynnl001,junij001,2,4,29,6,0,0,1,4,1,0,0,9,1,7,0,0,0,0,11,5,2,2,0,1,27,11,0,0,2,0
2018-07-22,0,Sun,MIN,KCA,odorj001,kellb003,3,5,27,4,1,0,1,5,1,0,0,3,0,8,0,0,1,0,2,3,3,3,0,0,27,9,0,0,0,0
2018-07-23,0,Mon,DET,KCA,lirif001,fillh001,5,4,39,12,4,0,0,4,1,0,1,3,0,8,1,0,0,0,13,4,4,4,0,0,27,17,1,1,2,0
2018-07-24,0,Tue,DET,KCA,zimmj003,smitb005,4,5,33,9,3,0,2,5,0,0,0,1,0,8,1,1,0,0,5,4,4,4,0,0,27,12,1,0,0,0
2018-07-25,0,Wed,DET,KCA,boydm001,duffd001,8,4,39,11,2,1,0,4,0,0,0,0,0,8,1,0,0,0,8,3,8,8,4,0,27,8,0,0,0,0
2018-07-26,0,Thu,KCA,NYA,junij001,grays001,2,7,35,9,2,0,1,2,0,0,0,2,0,12,3,0,0,0,8,5,3,3,0,0,24,10,2,0,2,0
2018-07-28,2,Sat,KCA,NYA,fillh001,sabac001,4,5,38,12,3,0,1,4,1,0,1,6,0,13,2,0,0,0,15,3,5,5,0,0,24,8,0,0,1,0
2018-07-28,1,Sat,KCA,NYA,kellb003,sevel001,10,5,36,11,3,0,2,10,0,1,1,3,0,8,1,1,0,0,4,4,5,5,1,0,27,13,1,0,3,0
2018-07-29,0,Sun,KCA,NYA,smitb005,happj001,3,6,32,6,1,0,3,3,0,0,1,1,0,8,0,0,1,0,4,5,6,6,0,0,24,9,1,0,1,0
2018-07-31,0,Tue,KCA,CHA,duffd001,shiej002,4,2,33,6,0,0,2,4,0,0,0,3,0,13,1,0,0,0,5,5,2,2,2,0,27,12,0,0,2,0
2018-08-01,0,Wed,KCA,CHA,junij001,coved001,10,5,37,10,4,0,1,8,1,0,0,5,0,5,1,0,1,0,6,4,5,5,0,0,27,10,0,0,0,0
2018-08-02,0,Thu,KCA,CHA,kellb003,loper003,4,6,33,7,2,0,1,4,0,1,0,2,0,6,1,0,0,0,5,4,6,6,0,0,24,6,0,0,1,0
2018-08-03,0,Fri,KCA,MIN,fillh001,odorj001,4,6,35,10,0,0,1,4,0,1,1,0,0,10,1,0,1,0,6,5,6,6,0,0,24,9,0,0,1,0
2018-08-04,0,Sat,KCA,MIN,smitb005,berrj001,2,8,32,6,1,0,0,2,1,0,0,3,0,7,0,0,0,0,7,3,8,8,0,0,24,7,0,0,0,0
2018-08-05,0,Sun,KCA,MIN,duffd001,sante001,5,6,39,12,1,0,2,5,0,0,0,2,0,10,4,1,0,0,9,4,6,6,0,0,24,11,0,0,2,0
2018-08-06,0,Mon,CHN,KCA,hamec001,junij001,3,1,33,8,0,0,0,1,0,0,1,1,0,5,0,0,2,0,7,5,3,3,2,0,27,11,0,0,1,0
