Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2017-08-21,0,Mon,BOS,CLE,rodre004,clevm001,4,5,31,5,0,0,2,4,0,0,1,6,0,8,1,0,1,0,7,6,4,4,0,1,24,8,1,0,0,0
2017-08-22,0,Tue,BOS,CLE,fistd001,carrc003,9,1,38,12,3,0,2,9,0,1,1,1,0,7,1,0,0,0,5,1,1,1,0,0,27,12,0,0,2,0
2017-08-23,0,Wed,BOS,CLE,pomed001,klubc001,6,1,35,8,1,0,2,5,0,0,1,2,0,14,0,0,0,0,5,4,1,1,0,0,27,8,0,0,0,0
2017-08-24,0,Thu,BOS,CLE,salec001,bauet001,6,13,34,9,1,1,2,6,0,0,0,5,0,13,0,1,1,0,6,5,12,12,0,0,24,8,2,0,1,0
2017-08-25,0,Fri,BAL,BOS,hellj001,porcr001,16,3,34,6,1,0,1,3,0,1,1,1,0,3,0,0,0,0,7,5,9,7,1,0,27,10,5,0,0,0
2017-08-26,0,Sat,BAL,BOS,gausk001,rodre004,7,0,30,4,1,0,0,0,0,0,0,4,0,6,0,0,1,0,7,3,7,7,0,0,27,11,0,0,1,0
2017-08-27,0,Sun,BAL,BOS,milew001,fistd001,2,1,33,8,4,0,0,1,0,0,0,8,0,8,0,1,1,0,13,3,2,2,0,1,27,9,0,0,0,0
2017-08-28,0,Mon,BOS,TOR,pomed001,strom001,6,5,37,12,3,0,2,5,0,0,0,4,1,6,2,0,2,0,8,4,5,5,0,0,27,7,1,0,2,0
2017-08-29,0,Tue,BOS,TOR,salec001,andeb004,3,0,34,9,2,0,1,3,0,0,0,1,0,8,5,0,1,0,5,3,0,0,0,0,27,6,0,0,0,0
2017-08-30,0,Wed,BOS,TOR,porcr001,happj001,7,1,35,10,4,0,2,7,0,0,0,6,0,6,4,0,1,0,7,3,1,1,0,0,27,9,0,0,1,0
2017-08-31,0,Thu,BOS,NYA,rodre004,sabac001,2,6,31,4,0,0,0,2,0,0,2,8,0,8,1,1,0,0,12,5,6,6,0,0,24,3,0,0,2,0
2017-09-01,0,Fri,BOS,NYA,fistd001,grays001,4,1,35,7,0,0,3,4,0,0,0,1,0,13,1,0,0,0,5,3,1,1,0,0,27,14,0,0,0,0
2017-09-02,0,Sat,BOS,NYA,pomed001,tanam001,1,5,32,6,1,0,0,0,0,0,0,2,0,7,0,1,0,0,6,4,5,5,0,0,24,4,1,0,0,0
2017-09-03,0,Sun,BOS,NYA,salec001,sevel001,2,9,34,5,1,0,0,1,0,0,0,2,0,15,1,0,0,0,7,7,9,9,0,0,24,6,0,1,0,0
2017-09-04,0,Mon,TOR,BOS,happj001,porcr001,10,4,37,9,3,0,0,4,0,0,0,4,0,8,0,0,0,0,10,6,10,10,0,0,27,7,0,0,0,0
2017-09-05,0,Tue,TOR,BOS,estrm001,rodre004,2,3,63,11,3,0,0,3,0,0,0,5,0,12,1,0,2,0,11,12,2,2,0,0,57,17,2,0,2,0
2017-09-06,0,Wed,TOR,BOS,biagj001,fistd001,1,6,32,9,1,1,1,5,0,0,1,5,0,5,4,0,2,0,8,3,1,1,1,0,27,12,1,0,0,0
2017-09-08,0,Fri,TBA,BOS,archc001,pomed001,3,9,36,12,3,0,1,7,0,0,0,3,0,10,0,0,1,0,6,4,3,3,1,0,27,6,0,0,0,0
2017-09-09,0,Sat,TBA,BOS,andrm001,salec001,0,9,39,15,3,0,1,8,0,0,1,4,1,11,2,0,0,0,11,4,0,0,0,0,27,11,0,1,2,0
2017-09-10,0,Sun,TBA,BOS,cobba001,porcr001,4,1,30,5,0,0,0,1,0,0,0,3,0,7,1,0,1,0,5,7,4,4,0,0,27,8,1,0,1,0
2017-09-12,0,Tue,OAK,BOS,manas001,rodre004,1,11,39,16,3,1,2,11,0,0,0,1,0,5,0,0,1,0,5,4,1,1,0,0,27,4,0,0,1,0
2017-09-13,0,Wed,OAK,BOS,cottj001,fistd001,7,3,34,9,3,0,1,3,0,0,0,3,0,5,0,0,2,0,7,5,7,7,1,0,27,10,0,0,0,0
2017-09-14,0,Thu,OAK,BOS,gossd001,pomed001,2,6,31,9,5,0,1,6,0,1,1,1,0,5,1,0,1,0,4,6,2,2,0,0,27,11,1,0,2,0
2017-09-15,0,Fri,BOS,TBA,salec001,andrm001,13,6,67,21,3,0,1,11,0,0,2,5,2,13,0,1,0,0,16,9,6,6,1,0,45,14,1,1,1,0
2017-09-16,0,Sat,BOS,TBA,porcr001,cobba001,3,1,34,7,2,0,1,3,0,0,0,1,0,7,1,0,0,0,5,3,0,0,0,0,27,10,2,1,1,0
2017-09-17,0,Sun,BOS,TBA,rodre004,odorj001,2,3,29,3,0,0,1,2,0,0,0,2,0,8,0,0,1,0,2,3,2,2,0,0,24,5,2,0,0,0
2017-09-18,0,Mon,BOS,BAL,fistd001,bundd001,10,8,44,12,3,0,1,10,0,0,0,5,1,10,0,0,1,0,6,10,7,7,0,0,33,15,2,0,1,0
2017-09-19,0,Tue,BOS,BAL,pomed001,gausk001,1,0,37,6,1,0,0,0,0,0,0,3,0,7,0,0,2,0,6,6,0,0,0,0,33,12,1,0,0,0
2017-09-20,0,Wed,BOS,BAL,salec001,milew001,9,0,37,11,3,1,2,9,0,0,0,7,0,8,0,0,1,0,8,2,0,0,0,0,27,6,0,0,1,0
2017-09-22,0,Fri,BOS,CIN,porcr001,romas001,5,4,31,6,2,0,1,5,0,1,0,4,0,5,0,0,1,0,4,4,4,4,0,0,27,6,0,0,1,0
2017-09-23,0,Sat,BOS,CIN,rodre004,stepr002,5,0,31,7,2,0,1,5,0,1,0,8,1,6,0,1,1,0,8,3,0,0,0,0,27,7,0,0,1,0
2017-09-24,0,Sun,BOS,CIN,fistd001,stepj002,5,4,32,5,2,0,1,5,0,0,0,5,0,5,0,0,0,0,5,6,3,3,0,0,27,8,2,0,0,0
2017-09-25,0,Mon,TOR,BOS,andeb004,pomed001,6,4,32,7,1,0,1,4,0,0,0,3,0,8,0,0,1,0,4,5,6,6,0,0,27,10,0,0,2,0
2017-09-26,0,Tue,TOR,BOS,happj001,salec001,9,4,35,8,2,1,1,4,0,0,0,0,0,12,0,0,0,0,4,5,8,8,0,0,27,6,1,0,1,0
2017-09-27,0,Wed,TOR,BOS,estrm001,porcr001,7,10,37,13,2,0,3,9,0,0,0,1,0,7,1,0,0,0,4,4,7,7,0,0,27,9,1,0,1,0
2017-09-28,0,Thu,HOU,BOS,peacb001,rodre004,12,2,34,6,0,0,1,2,0,0,0,3,0,5,0,0,0,0,8,7,12,12,0,0,27,5,0,1,0,0
2017-09-29,0,Fri,HOU,BOS,mortc002,fistd001,3,2,31,5,4,0,0,2,0,0,0,3,1,9,1,0,0,0,5,4,3,3,0,0,27,11,1,1,0,0
2017-09-30,0,Sat,HOU,BOS,mccul002,pomed001,3,6,33,10,3,0,1,6,0,0,0,4,1,12,2,0,1,0,7,5,3,3,0,0,27,13,0,0,1,0
2017-10-01,0,Sun,HOU,BOS,mchuc001,velah001,4,3,33,7,2,0,0,2,0,0,1,1,0,12,0,0,1,0,5,6,4,4,1,0,27,7,1,0,1,0
2018-03-29,0,Thu,BOS,TBA,salec001,archc001,4,6,33,8,4,0,1,4,0,0,0,2,0,6,0,0,0,0,4,4,6,6,0,0,24,6,0,1,0,0
2018-03-30,0,Fri,BOS,TBA,pricd001,snelb001,1,0,32,7,2,0,0,1,0,0,0,2,0,6,0,0,1,0,6,3,0,0,0,0,27,5,0,0,1,0
2018-03-31,0,Sat,BOS,TBA,porcr001,kitta001,3,2,33,7,4,0,1,2,0,0,0,6,0,5,1,1,1,0,9,5,2,2,1,0,27,5,0,0,1,0
2018-04-01,0,Sun,BOS,TBA,velah001,farij001,2,1,33,6,0,0,0,2,0,0,3,4,0,6,2,0,0,0,11,5,1,1,0,0,27,4,0,0,0,0
2018-04-02,0,Mon,BOS,MIA,johnb004,richt001,7,3,38,12,3,0,2,7,0,0,0,3,0,6,1,1,0,0,7,3,3,3,1,0,27,10,0,0,1,0
2018-04-03,0,Tue,BOS,MIA,salec001,urenj001,4,2,48,12,4,0,0,4,0,0,0,2,1,9,1,1,2,0,7,7,2,2,0,0,39,12,0,0,2,0
2018-04-05,0,Thu,TBA,BOS,chiry001,pricd001,2,3,41,10,2,1,0,3,1,0,0,6,3,9,1,0,1,0,11,5,2,2,0,0,36,11,0,0,1,0
2018-04-07,0,Sat,TBA,BOS,farij001,porcr001,3,10,32,9,3,0,3,10,0,1,0,6,0,3,0,0,0,0,5,2,3,3,0,0,27,10,0,0,1,0
2018-04-08,0,Sun,TBA,BOS,kitta001,rodre004,7,8,35,11,4,0,0,8,0,0,0,4,0,6,0,0,0,0,7,7,7,7,0,0,27,8,0,0,0,0
2018-04-10,0,Tue,NYA,BOS,sevel001,salec001,1,14,34,11,4,1,1,13,0,2,1,7,0,10,1,0,0,0,6,3,1,1,0,0,27,7,0,0,1,0
2018-04-11,0,Wed,NYA,BOS,tanam001,pricd001,10,7,36,10,3,0,2,6,0,0,0,2,0,8,0,0,1,0,4,7,10,10,2,0,27,9,1,0,1,0
2018-04-12,0,Thu,NYA,BOS,grays001,porcr001,3,6,33,8,2,0,0,6,0,1,1,3,0,9,0,0,0,0,8,3,3,3,0,0,27,9,1,0,0,0
2018-04-13,0,Fri,BAL,BOS,tillc001,rodre004,3,7,34,11,4,0,1,5,0,1,1,6,0,6,0,0,0,0,11,4,3,3,0,0,27,6,0,0,0,0
2018-04-14,0,Sat,BAL,BOS,cobba001,velah001,3,10,39,15,4,0,2,9,0,0,0,2,0,3,0,0,1,0,7,3,3,3,0,0,27,9,0,0,2,0
2018-04-15,0,Sun,BAL,BOS,bundd001,salec001,1,3,34,10,4,1,0,2,0,0,0,2,0,8,2,0,0,0,9,4,1,1,0,0,27,6,0,0,0,0
2018-04-17,0,Tue,BOS,ANA,pricd001,ohtas001,10,1,38,15,0,0,6,10,0,1,1,5,0,3,0,0,1,0,8,3,1,1,0,0,27,11,1,0,2,0
2018-04-18,0,Wed,BOS,ANA,porcr001,skagt001,9,0,41,14,3,0,3,9,0,0,0,3,0,12,0,0,1,0,8,4,0,0,0,0,27,7,0,0,0,0
2018-04-19,0,Thu,BOS,ANA,rodre004,tropn001,8,2,37,14,5,0,2,8,0,1,1,3,1,5,0,0,3,0,7,4,2,2,1,0,27,8,1,0,0,0
2018-04-20,0,Fri,BOS,OAK,pomed001,gravk001,7,3,35,11,1,0,2,7,0,0,0,1,0,6,0,1,2,0,2,5,3,3,2,0,27,7,0,0,1,0
2018-04-21,0,Sat,BOS,OAK,salec001,manas001,0,3,28,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,3,2,3,3,0,0,24,9,0,0,0,0
2018-04-22,0,Sun,BOS,OAK,pricd001,mengd001,1,4,34,6,2,0,0,1,0,0,0,1,0,10,1,0,0,0,7,2,4,4,0,0,24,10,0,0,2,0
2018-04-24,0,Tue,BOS,TOR,porcr001,happj001,3,4,37,9,1,0,0,3,0,0,0,2,0,14,1,0,1,0,6,3,4,4,1,0,28,8,0,0,0,0
2018-04-25,0,Wed,BOS,TOR,rodre004,sanca006,4,3,33,6,1,0,2,4,0,0,2,6,0,10,2,0,1,0,10,4,3,3,0,0,27,14,2,0,0,0
2018-04-26,0,Thu,BOS,TOR,salec001,estrm001,5,4,33,8,3,0,1,5,0,1,0,3,0,9,1,0,0,0,5,4,4,4,0,0,27,8,0,0,0,0
2018-04-27,0,Fri,TBA,BOS,snelb001,pomed001,4,3,34,8,5,0,0,3,0,0,0,1,0,11,1,0,2,0,5,3,4,4,0,0,27,12,0,0,3,0
2018-04-28,0,Sat,TBA,BOS,chiry001,pricd001,12,6,38,12,3,0,1,5,0,1,1,3,0,14,0,0,1,0,10,4,11,11,0,0,27,9,1,1,2,0
2018-04-29,0,Sun,TBA,BOS,andrm001,porcr001,3,4,30,7,0,0,0,4,0,1,2,3,0,7,2,0,0,0,8,2,3,3,0,0,27,11,1,0,0,0
2018-04-30,0,Mon,KCA,BOS,hammj002,rodre004,6,10,37,13,3,0,2,9,0,1,0,3,0,3,0,0,0,0,7,4,6,6,0,0,27,4,0,0,1,0
2018-05-01,0,Tue,KCA,BOS,junij001,salec001,7,6,51,12,3,0,2,5,0,0,1,2,0,10,0,0,0,0,9,6,6,6,0,0,39,21,4,0,1,0
2018-05-02,0,Wed,KCA,BOS,duffd001,pomed001,4,5,32,10,1,0,4,5,0,0,0,1,0,6,0,0,1,0,4,4,4,4,0,0,27,14,0,0,3,0
2018-05-03,0,Thu,BOS,TEX,pricd001,minom001,5,11,36,9,2,0,1,5,0,1,0,4,0,6,0,0,0,0,9,3,8,8,2,0,24,7,3,0,1,0
2018-05-04,0,Fri,BOS,TEX,porcr001,colob001,5,1,34,7,1,0,4,5,0,0,0,1,0,7,0,0,0,0,3,4,1,1,0,0,27,6,0,0,1,0
2018-05-05,0,Sat,BOS,TEX,rodre004,hamec001,6,5,35,9,2,1,1,5,1,1,0,3,0,6,0,0,1,0,7,4,5,5,0,0,27,4,0,0,0,0
2018-05-06,0,Sun,BOS,TEX,salec001,fistd001,6,1,36,10,2,0,2,6,0,0,1,2,0,7,0,0,0,0,6,3,1,1,0,0,27,9,1,0,1,0
2018-05-08,0,Tue,BOS,NYA,pomed001,sevel001,2,3,35,8,2,1,0,2,0,0,1,0,0,14,1,0,1,0,7,4,3,3,1,1,24,9,1,0,1,0
2018-05-09,0,Wed,BOS,NYA,porcr001,tanam001,6,9,36,12,2,0,3,6,0,1,0,5,1,10,0,0,2,0,9,5,9,9,0,0,24,9,1,0,1,0
2018-05-10,0,Thu,BOS,NYA,rodre004,sabac001,5,4,37,10,2,0,2,5,0,0,0,1,0,11,1,0,0,0,6,5,4,4,1,0,27,6,0,0,0,0
2018-05-11,0,Fri,BOS,TOR,salec001,sanca006,3,5,42,6,1,0,1,2,0,0,1,4,0,12,2,0,1,0,8,4,5,5,0,0,33,8,1,0,0,0
2018-05-12,0,Sat,BOS,TOR,pricd001,estrm001,5,2,38,12,4,0,1,5,0,0,0,1,0,11,0,1,0,0,7,5,2,2,0,0,27,9,1,0,2,0
2018-05-13,0,Sun,BOS,TOR,pomed001,biagj001,5,3,33,8,1,0,1,5,0,0,0,5,0,7,4,1,1,0,6,5,3,3,1,1,27,9,0,0,1,0
2018-05-14,0,Mon,OAK,BOS,manas001,porcr001,6,5,36,9,1,0,2,5,0,0,0,1,0,4,1,0,1,0,5,4,6,6,0,0,27,11,0,0,1,0
2018-05-15,0,Tue,OAK,BOS,mengd001,rodre004,5,3,38,10,4,0,1,3,0,0,0,1,0,6,0,0,0,0,9,4,5,5,0,0,27,7,1,0,2,0
2018-05-16,0,Wed,OAK,BOS,cahit001,salec001,4,6,32,9,0,0,2,6,0,0,0,2,0,6,0,1,0,0,4,5,4,4,0,0,27,4,0,1,1,0
2018-05-17,0,Thu,BAL,BOS,gausk001,pricd001,2,6,32,10,0,0,2,6,0,1,0,4,0,7,5,0,1,0,7,1,2,2,0,0,27,6,0,0,0,0
2018-05-18,0,Fri,BAL,BOS,cobba001,pomed001,7,4,38,13,6,0,1,4,0,0,0,3,0,4,0,1,1,0,10,3,6,6,0,0,27,11,1,1,0,0
2018-05-19,0,Sat,BAL,BOS,bundd001,porcr001,3,6,29,6,2,0,3,6,0,0,0,5,0,8,1,0,2,0,4,4,3,3,0,0,27,4,0,0,0,0
2018-05-20,0,Sun,BAL,BOS,hessd001,rodre004,0,5,36,12,3,0,3,5,0,0,0,5,1,8,0,0,0,0,12,4,0,0,0,0,27,6,1,0,0,0
2018-05-22,0,Tue,BOS,TBA,salec001,farij001,4,2,31,7,0,0,2,4,0,0,1,4,0,5,0,0,3,0,5,3,1,1,0,0,27,8,0,1,1,0
2018-05-23,0,Wed,BOS,TBA,pricd001,archc001,4,1,29,5,2,0,0,2,0,1,0,6,0,11,0,0,2,0,5,4,1,1,0,0,27,11,0,0,0,0
2018-05-24,0,Thu,BOS,TBA,porcr001,snelb001,3,6,33,7,2,0,1,2,0,0,0,2,0,11,1,0,1,0,5,4,4,4,0,0,24,12,2,0,2,0
2018-05-25,0,Fri,ATL,BOS,tehej001,rodre004,2,6,29,7,0,1,4,6,0,1,0,3,0,5,2,0,0,0,3,5,2,2,0,0,27,7,0,0,0,0
2018-05-26,0,Sat,ATL,BOS,newcs001,pomed001,6,8,35,10,1,2,1,8,0,0,1,6,0,7,0,0,0,0,10,5,6,6,0,0,27,12,0,0,1,0
2018-05-27,0,Sun,ATL,BOS,foltm001,salec001,7,1,30,4,2,1,0,1,0,0,0,4,0,10,0,0,1,0,6,3,7,7,0,0,27,9,1,1,0,0
2018-05-28,0,Mon,TOR,BOS,sanca006,pricd001,3,8,33,11,1,1,2,8,0,1,0,4,0,4,1,0,1,0,6,3,3,3,0,0,27,8,0,0,1,0
2018-05-29,0,Tue,TOR,BOS,estrm001,porcr001,3,8,35,13,6,0,2,8,0,0,1,2,0,4,1,0,2,0,6,4,2,2,0,0,27,8,1,0,0,0
2018-05-30,0,Wed,TOR,BOS,gavis001,rodre004,4,6,34,11,2,0,2,6,0,0,0,1,0,8,1,1,0,0,5,4,4,4,0,0,27,8,1,0,1,0
2018-05-31,0,Thu,BOS,HOU,pomed001,mccul002,2,4,33,6,3,0,0,2,0,0,0,3,0,7,1,0,0,0,7,2,4,4,0,0,24,10,0,1,1,0
2018-06-01,0,Fri,BOS,HOU,salec001,coleg001,3,7,34,7,1,0,2,3,0,0,0,2,1,11,2,0,0,0,6,4,7,7,2,0,24,8,0,0,1,0
2018-06-02,0,Sat,BOS,HOU,pricd001,verlj001,5,4,32,5,0,0,2,5,0,0,0,5,0,10,3,0,0,0,5,4,4,4,0,0,27,7,0,0,0,0
2018-06-03,0,Sun,BOS,HOU,porcr001,mortc002,9,3,39,15,3,1,2,9,0,0,1,1,0,13,1,1,0,0,5,3,2,2,0,0,27,9,2,0,1,0
2018-06-05,0,Tue,DET,BOS,lewia001,wrigs001,0,6,32,10,0,0,2,5,0,0,0,5,1,6,1,0,2,0,7,3,0,0,0,0,27,16,0,0,1,0
2018-06-06,0,Wed,DET,BOS,hardb001,rodre004,1,7,35,12,4,0,2,7,0,0,2,0,0,3,0,0,1,0,6,5,1,1,1,0,27,8,1,1,0,0
2018-06-07,0,Thu,DET,BOS,boydm001,beekj001,7,2,33,7,2,0,1,2,0,0,0,5,0,8,0,0,1,0,9,3,7,7,0,0,27,9,0,0,0,0
2018-06-08,0,Fri,CHA,BOS,coved001,salec001,1,0,30,3,2,0,0,0,0,0,0,1,0,10,0,0,1,0,4,2,1,1,0,0,27,12,0,0,0,0
2018-06-09,0,Sat,CHA,BOS,rodoc001,pricd001,2,4,33,8,0,0,2,3,0,0,0,2,0,11,1,0,1,0,7,4,2,2,0,0,27,10,0,0,2,0
2018-06-10,0,Sun,CHA,BOS,loper003,porcr001,5,2,34,7,3,0,0,1,0,0,2,5,0,9,2,0,1,0,12,4,4,4,0,0,27,10,2,0,0,0
2018-06-11,0,Mon,BOS,BAL,wrigs001,bundd001,2,0,39,6,1,0,0,2,0,2,1,4,0,12,1,0,1,0,8,6,0,0,0,0,36,11,0,1,0,0
2018-06-12,0,Tue,BOS,BAL,rodre004,hessd001,6,4,32,9,0,0,2,5,0,0,1,10,1,7,0,0,2,0,10,5,4,4,0,0,27,10,2,0,1,0
2018-06-13,0,Wed,BOS,BAL,salec001,ramiy001,5,1,33,9,0,0,2,5,0,1,1,4,0,8,0,1,2,0,7,3,1,1,0,0,27,10,0,0,0,0
2018-06-14,0,Thu,BOS,SEA,pricd001,hernf002,2,1,34,8,2,0,1,2,0,0,0,2,0,7,1,0,2,0,7,3,1,1,1,0,27,8,0,0,2,0
2018-06-15,0,Fri,BOS,SEA,porcr001,paxtj001,6,7,38,10,0,0,1,6,0,0,0,5,1,6,2,0,0,0,10,3,7,7,0,0,24,6,0,0,0,0
2018-06-16,0,Sat,BOS,SEA,wrigs001,leblw001,0,1,28,2,0,0,0,0,0,0,0,0,0,12,0,0,1,0,1,2,1,1,0,0,24,9,1,0,1,0
2018-06-17,0,Sun,BOS,SEA,rodre004,leakm001,9,3,38,13,1,0,3,9,0,1,0,3,0,4,1,0,1,0,6,4,3,3,0,0,27,8,1,0,0,0
2018-06-19,0,Tue,BOS,MIN,salec001,berrj001,2,6,35,8,0,0,1,2,0,0,1,4,0,10,1,0,0,0,11,4,6,6,0,0,24,6,1,0,1,0
2018-06-20,0,Wed,BOS,MIN,pricd001,lynnl001,1,4,30,4,1,0,0,0,0,0,0,5,0,5,0,1,1,0,7,3,4,4,0,0,24,6,1,0,1,0
2018-06-21,0,Thu,BOS,MIN,porcr001,gibsk002,9,2,42,16,4,0,2,9,0,0,1,4,0,9,0,0,1,0,11,2,2,2,0,0,27,8,0,0,1,0
2018-06-22,0,Fri,SEA,BOS,leblw001,wrigs001,10,14,43,20,5,1,1,13,0,0,0,3,0,5,2,0,0,0,8,5,10,10,0,0,27,8,0,2,2,0
2018-06-23,0,Sat,SEA,BOS,leakm001,rodre004,7,2,33,6,0,1,0,2,0,0,0,2,0,7,0,1,0,0,6,4,6,6,0,0,27,7,1,0,0,0
2018-06-24,0,Sun,SEA,BOS,gonzm005,salec001,0,5,30,8,2,0,1,5,0,2,0,0,0,8,1,0,0,0,3,3,0,0,0,0,27,8,0,0,0,0
2018-06-26,0,Tue,ANA,BOS,lambj002,pricd001,1,9,38,14,6,0,4,9,0,0,0,4,1,5,0,0,0,0,9,4,1,1,1,0,27,6,0,0,0,0
2018-06-27,0,Wed,ANA,BOS,heana001,porcr001,6,9,36,12,2,0,3,8,0,0,0,5,0,5,2,0,0,0,8,5,5,5,1,0,27,9,2,0,0,0
2018-06-28,0,Thu,ANA,BOS,barrj003,johnb004,2,4,29,7,2,0,2,4,0,0,0,4,1,5,0,0,1,0,5,5,2,2,0,0,27,8,0,0,0,0
2018-06-29,0,Fri,BOS,NYA,rodre004,sabac001,1,8,32,6,3,0,0,1,0,0,1,1,0,8,2,0,1,0,6,2,8,8,0,0,24,8,0,0,1,0
2018-06-30,0,Sat,BOS,NYA,salec001,grays001,11,0,42,17,3,0,2,11,0,1,0,3,0,9,2,0,0,0,8,3,0,0,1,0,27,8,0,0,0,0
2018-07-01,0,Sun,BOS,NYA,pricd001,sevel001,1,11,31,4,1,0,0,1,0,0,0,3,0,9,1,0,0,0,6,4,11,11,0,0,24,11,0,0,1,0
2018-07-02,0,Mon,BOS,WAS,porcr001,schem001,4,3,32,7,1,0,1,4,1,0,2,3,2,13,0,1,0,0,7,4,3,3,0,0,27,9,0,0,0,0
2018-07-03,0,Tue,BOS,WAS,johnb004,roart001,11,4,36,12,2,0,3,11,0,0,0,5,0,5,0,0,3,0,3,4,4,4,0,0,27,10,0,0,0,0
2018-07-04,0,Wed,BOS,WAS,rodre004,fedde001,3,0,34,9,3,0,0,2,0,1,1,2,0,7,0,0,0,0,8,4,0,0,0,0,27,5,1,0,0,0
2018-07-06,0,Fri,BOS,KCA,salec001,hammj002,10,5,41,15,4,0,3,10,0,0,0,2,0,4,0,0,1,0,6,4,5,5,0,0,27,8,1,0,0,0
2018-07-07,0,Sat,BOS,KCA,pricd001,kellb003,15,4,40,16,5,0,1,15,0,1,0,13,1,8,3,0,1,0,12,6,4,4,1,0,27,8,1,0,0,0
2018-07-08,0,Sun,BOS,KCA,porcr001,fillh001,7,4,35,14,2,0,0,7,0,2,0,7,0,5,1,0,5,0,10,4,4,4,2,0,27,5,0,0,0,0
2018-07-09,0,Mon,TEX,BOS,minom001,rodre004,0,5,33,9,2,0,2,5,0,0,0,0,0,6,0,0,0,0,4,5,0,0,0,0,27,8,1,0,0,0
2018-07-10,0,Tue,TEX,BOS,gally001,velah001,4,8,32,12,6,1,0,8,0,1,0,5,2,3,1,0,2,0,6,6,4,4,0,0,27,14,0,0,1,0
2018-07-11,0,Wed,TEX,BOS,colob001,salec001,2,4,33,11,1,1,0,3,0,0,0,2,0,6,0,0,2,0,7,3,2,2,1,0,27,5,0,1,1,0
2018-07-12,0,Thu,TOR,BOS,happj001,pricd001,4,6,32,8,2,0,1,6,0,0,1,1,0,10,1,0,1,0,4,4,4,4,1,0,27,9,0,0,0,0
2018-07-13,0,Fri,TOR,BOS,borur001,porcr001,13,7,40,12,3,2,0,6,0,0,0,5,1,10,1,0,1,0,11,6,13,13,0,0,27,10,0,1,0,0
2018-07-14,0,Sat,TOR,BOS,gavis001,rodre004,2,6,37,11,2,0,2,6,0,0,0,3,2,9,1,0,1,0,6,6,2,2,0,0,30,10,0,0,0,0
2018-07-15,0,Sun,TOR,BOS,strom001,johnb004,2,5,27,6,2,0,1,5,0,0,1,6,0,5,1,0,2,0,5,6,2,2,0,0,27,4,0,0,1,0
2018-07-20,0,Fri,BOS,DET,pricd001,boydm001,1,0,33,6,1,0,0,1,0,0,0,4,0,10,0,1,0,0,9,4,0,0,2,0,27,7,0,0,0,0
2018-07-21,0,Sat,BOS,DET,johnb004,fierm001,0,5,34,8,0,0,0,0,0,0,0,3,0,8,1,0,1,0,10,4,3,3,1,0,24,8,1,0,0,0
2018-07-22,0,Sun,BOS,DET,salec001,hardb001,9,1,35,9,2,1,1,9,0,1,0,1,0,8,0,0,0,0,1,4,1,1,0,0,27,7,1,0,0,0
2018-07-23,0,Mon,BOS,BAL,porcr001,gausk001,5,3,30,7,2,0,1,5,1,0,0,6,0,3,1,1,1,0,5,4,3,3,0,1,27,8,0,0,1,0
2018-07-24,0,Tue,BOS,BAL,pomed001,ramiy001,6,7,35,9,0,0,4,6,0,0,0,2,0,10,0,0,1,0,4,4,7,7,1,0,24,10,0,0,0,0
2018-07-26,0,Thu,MIN,BOS,gibsk002,johnb004,2,1,31,5,1,0,0,1,0,0,1,4,0,8,0,0,0,0,8,4,2,2,1,0,27,11,0,0,1,0
2018-07-27,0,Fri,MIN,BOS,lynnl001,salec001,3,4,35,8,1,0,3,4,0,0,1,1,0,9,1,0,0,0,6,5,3,3,2,0,30,10,1,0,1,0
2018-07-28,0,Sat,MIN,BOS,odorj001,porcr001,4,10,38,14,5,2,1,10,0,0,0,6,2,12,2,0,0,0,10,4,4,4,0,0,27,10,1,2,1,0
2018-07-29,0,Sun,MIN,BOS,berrj001,eovan001,0,3,35,10,3,0,0,3,0,0,1,3,0,10,0,0,0,0,12,3,0,0,1,0,27,8,0,0,2,0
2018-07-30,0,Mon,PHI,BOS,nolaa001,pricd001,1,2,43,7,3,1,0,2,0,0,0,2,0,8,2,0,1,0,6,6,1,1,0,0,39,17,0,0,1,0
2018-07-31,0,Tue,PHI,BOS,arrij001,pomed001,3,1,32,6,3,0,0,1,0,0,2,1,0,9,1,1,0,0,7,5,3,3,0,0,27,9,0,0,0,0
2018-08-02,0,Thu,NYA,BOS,sabac001,johnb004,7,15,44,19,7,0,3,15,0,0,0,6,0,4,4,0,0,0,11,4,6,6,0,0,27,5,1,0,0,0
2018-08-03,0,Fri,NYA,BOS,sevel001,porcr001,1,4,30,7,3,0,1,4,0,0,0,4,0,3,1,0,1,0,6,1,1,1,0,0,27,7,0,0,1,0
2018-08-04,0,Sat,NYA,BOS,adamc002,eovan001,1,4,29,6,1,0,2,4,0,0,0,2,0,8,0,0,1,0,3,2,1,1,0,0,27,6,0,0,2,0
